Symbol,Date,Time,Bid Price,Bid Exchange,Bid Size,Ask Price,Ask Exchange,Ask Size
NTLS,03/05/2014,09:32:17.377,14.06,T,10,14.19,T,1
NTLS,03/05/2014,09:32:29.747,14.06,T,11,14.19,T,1
NTLS,03/05/2014,09:32:35.785,14.06,T,2,14.19,T,1
NTLS,03/05/2014,09:32:35.785,14.06,T,1,14.19,T,1
NTLS,03/05/2014,09:32:40.368,14.06,T,1,14.19,T,2
NTLS,03/05/2014,09:32:45.737,14.06,Z,1,14.19,T,2
NTLS,03/05/2014,09:33:05.702,14.06,Z,1,14.18,P,1
NTLS,03/05/2014,09:33:08.266,14.06,Z,1,14.17,T,1
NTLS,03/05/2014,09:33:08.535,14.06,Z,1,14.16,T,1
NTLS,03/05/2014,09:33:18.557,14.06,Z,1,14.16,T,2
NTLS,03/05/2014,09:33:45.529,14.06,Z,1,14.16,T,1
NTLS,03/05/2014,09:33:59.205,14.06,Z,1,14.15,T,1
NTLS,03/05/2014,09:33:59.206,14.06,Z,1,14.15,T,2
NTLS,03/05/2014,09:33:59.965,14.06,Z,1,14.15,T,1
NTLS,03/05/2014,09:34:04.539,14.06,Z,1,14.14,T,1
NTLS,03/05/2014,09:34:10.246,14.06,Z,1,14.13,T,1
NTLS,03/05/2014,09:34:12.419,14.1,K,50,14.13,T,1
NTLS,03/05/2014,09:34:26.382,14.1,K,50,14.14,T,1
NTLS,03/05/2014,09:34:26.382,14.11,T,1,14.14,T,1
NTLS,03/05/2014,09:34:26.528,14.1,K,50,14.14,T,1
NTLS,03/05/2014,09:34:42.532,14.1,K,50,14.15,T,2
NTLS,03/05/2014,09:34:42.536,14.1,K,50,14.15,T,1
NTLS,03/05/2014,09:34:57.624,14.1,K,50,14.15,T,5
NTLS,03/05/2014,09:35:09.239,14.11,T,6,14.15,T,5
NTLS,03/05/2014,09:35:09.979,14.11,T,7,14.15,T,5
NTLS,03/05/2014,09:35:21.753,14.11,T,7,14.14,T,1
NTLS,03/05/2014,09:36:05.747,14.11,T,7,14.14,K,1
NTLS,03/05/2014,09:36:06.430,14.11,T,7,14.15,T,4
NTLS,03/05/2014,09:36:06.430,14.11,T,7,14.15,T,3
NTLS,03/05/2014,09:36:06.432,14.11,T,7,14.18,T,2
NTLS,03/05/2014,09:36:06.432,14.12,T,1,14.18,T,2
NTLS,03/05/2014,09:36:06.432,14.12,T,2,14.18,T,2
NTLS,03/05/2014,09:36:06.432,14.12,T,3,14.18,T,2
NTLS,03/05/2014,09:36:06.432,14.12,T,4,14.18,T,2
NTLS,03/05/2014,09:36:06.432,14.12,T,5,14.18,T,2
NTLS,03/05/2014,09:36:06.432,14.12,T,5,14.18,T,1
NTLS,03/05/2014,09:36:06.434,14.12,T,5,14.15,K,1
NTLS,03/05/2014,09:36:06.434,14.12,T,5,14.18,T,1
NTLS,03/05/2014,09:36:06.436,14.12,T,7,14.18,T,1
NTLS,03/05/2014,09:36:06.438,14.12,T,5,14.18,T,1
NTLS,03/05/2014,09:36:06.462,14.12,T,6,14.18,T,1
NTLS,03/05/2014,09:36:06.498,14.12,T,5,14.18,T,1
NTLS,03/05/2014,09:36:06.579,14.12,T,4,14.18,T,1
NTLS,03/05/2014,09:36:06.579,14.12,T,3,14.18,T,1
NTLS,03/05/2014,09:36:09.097,14.12,T,3,14.23,K,1
NTLS,03/05/2014,09:36:09.101,14.12,T,4,14.23,K,1
NTLS,03/05/2014,09:36:09.101,14.12,T,6,14.23,K,1
NTLS,03/05/2014,09:36:09.128,14.12,T,6,14.22,D,1
NTLS,03/05/2014,09:36:09.132,14.12,T,4,14.22,D,1
NTLS,03/05/2014,09:36:09.168,14.12,T,4,14.22,B,2
NTLS,03/05/2014,09:36:09.168,14.12,T,4,14.21,D,1
NTLS,03/05/2014,09:36:09.172,14.12,T,3,14.21,D,1
NTLS,03/05/2014,09:36:09.205,14.12,T,3,14.21,T,4
NTLS,03/05/2014,09:36:11.025,14.12,T,3,14.2,B,1
NTLS,03/05/2014,09:36:11.025,14.12,T,3,14.2,B,2
NTLS,03/05/2014,09:36:11.029,14.12,T,4,14.2,B,2
NTLS,03/05/2014,09:36:11.030,14.12,T,3,14.2,B,2
NTLS,03/05/2014,09:36:14.199,14.13,T,3,14.2,B,2
NTLS,03/05/2014,09:36:14.199,14.13,T,4,14.2,B,2
NTLS,03/05/2014,09:36:14.199,14.13,T,5,14.2,B,2
NTLS,03/05/2014,09:36:14.205,14.13,T,5,14.2,B,1
NTLS,03/05/2014,09:36:15.112,14.13,T,5,14.2,Y,1
NTLS,03/05/2014,09:36:15.112,14.13,T,5,14.2,D,1
NTLS,03/05/2014,09:36:15.128,14.13,T,5,14.23,K,1
NTLS,03/05/2014,09:36:15.133,14.13,T,6,14.23,K,1
NTLS,03/05/2014,09:36:15.166,14.13,T,6,14.22,D,1
NTLS,03/05/2014,09:36:15.172,14.13,T,5,14.22,D,1
NTLS,03/05/2014,09:36:15.193,14.13,T,5,14.23,K,1
NTLS,03/05/2014,09:36:15.193,14.13,T,5,14.21,D,1
NTLS,03/05/2014,09:36:15.193,14.13,T,5,14.23,K,1
NTLS,03/05/2014,09:36:20.755,14.13,T,5,14.22,T,1
NTLS,03/05/2014,09:36:20.755,14.13,T,5,14.22,T,2
NTLS,03/05/2014,09:36:24.011,14.13,T,5,14.22,T,1
NTLS,03/05/2014,09:36:41.082,14.13,T,6,14.22,T,1
NTLS,03/05/2014,09:36:52.847,14.13,T,7,14.22,T,1
NTLS,03/05/2014,09:36:52.847,14.13,T,9,14.22,T,1
NTLS,03/05/2014,09:36:52.853,14.13,T,9,14.21,T,2
NTLS,03/05/2014,09:36:52.853,14.13,T,9,14.21,T,3
NTLS,03/05/2014,09:36:56.108,14.13,T,9,14.21,T,2
NTLS,03/05/2014,09:37:05.327,14.13,T,9,14.2,T,1
NTLS,03/05/2014,09:37:05.332,14.13,T,7,14.2,T,1
NTLS,03/05/2014,09:37:19.757,14.13,T,7,14.19,T,1
NTLS,03/05/2014,09:37:19.761,14.13,T,6,14.19,T,1
NTLS,03/05/2014,09:37:21.375,14.15,K,50,14.19,T,1
NTLS,03/05/2014,09:37:30.191,14.16,T,6,14.19,T,1
NTLS,03/05/2014,09:37:30.191,14.16,T,7,14.19,T,1
NTLS,03/05/2014,09:37:30.191,14.16,T,8,14.19,T,1
NTLS,03/05/2014,09:37:31.041,14.16,T,8,14.2,T,1
NTLS,03/05/2014,09:37:31.041,14.17,T,1,14.2,T,1
NTLS,03/05/2014,09:37:31.041,14.17,T,2,14.2,T,1
NTLS,03/05/2014,09:37:31.041,14.17,T,3,14.2,T,1
NTLS,03/05/2014,09:37:31.042,14.17,T,4,14.2,T,1
NTLS,03/05/2014,09:37:31.042,14.17,T,5,14.2,T,1
NTLS,03/05/2014,09:37:31.044,14.17,T,4,14.2,T,1
NTLS,03/05/2014,09:37:31.111,14.17,T,4,14.21,T,2
NTLS,03/05/2014,09:37:31.119,14.17,T,4,14.18,T,1
NTLS,03/05/2014,09:37:31.119,14.17,T,4,14.21,T,2
NTLS,03/05/2014,09:37:31.119,14.18,T,1,14.21,T,2
NTLS,03/05/2014,09:37:31.119,14.18,T,2,14.21,T,2
NTLS,03/05/2014,09:37:31.121,14.18,T,1,14.21,T,2
NTLS,03/05/2014,09:37:31.121,14.17,T,3,14.21,T,2
NTLS,03/05/2014,09:37:31.193,14.17,T,2,14.21,T,2
NTLS,03/05/2014,09:37:31.193,14.17,T,1,14.21,T,2
NTLS,03/05/2014,09:37:31.194,14.16,T,6,14.21,T,2
NTLS,03/05/2014,09:37:31.195,14.16,T,7,14.21,T,2
NTLS,03/05/2014,09:37:31.196,14.16,T,8,14.21,T,2
NTLS,03/05/2014,09:37:31.644,14.16,T,9,14.21,T,2
NTLS,03/05/2014,09:38:23.396,14.16,T,9,14.2,Y,1
NTLS,03/05/2014,09:38:29.308,14.16,T,9,14.19,Z,1
NTLS,03/05/2014,09:38:29.865,14.16,T,9,14.2,Y,1
NTLS,03/05/2014,09:38:31.140,14.16,T,9,14.2,P,1
NTLS,03/05/2014,09:38:33.160,14.16,T,9,14.19,Y,1
NTLS,03/05/2014,09:38:56.163,14.16,T,9,14.18,T,1
NTLS,03/05/2014,09:39:00.077,14.16,T,9,14.17,T,1
NTLS,03/05/2014,09:39:00.078,14.16,T,8,14.17,T,1
NTLS,03/05/2014,09:39:00.078,14.16,T,7,14.17,T,1
NTLS,03/05/2014,09:39:00.079,14.16,T,7,14.18,T,1
NTLS,03/05/2014,09:39:00.080,14.17,T,1,14.18,T,1
NTLS,03/05/2014,09:39:00.080,14.17,T,2,14.18,T,1
NTLS,03/05/2014,09:39:00.080,14.17,T,2,14.19,P,1
NTLS,03/05/2014,09:39:00.080,14.18,T,1,14.19,P,1
NTLS,03/05/2014,09:39:00.080,14.18,T,2,14.19,P,1
NTLS,03/05/2014,09:39:00.080,14.18,T,3,14.19,P,1
NTLS,03/05/2014,09:39:00.080,14.18,T,4,14.19,P,1
NTLS,03/05/2014,09:39:00.080,14.18,T,5,14.19,P,1
NTLS,03/05/2014,09:39:00.081,14.18,T,4,14.19,P,1
NTLS,03/05/2014,09:39:00.083,14.18,T,3,14.19,P,1
NTLS,03/05/2014,09:39:00.083,14.18,T,2,14.19,P,1
NTLS,03/05/2014,09:39:00.160,14.18,T,3,14.19,P,1
NTLS,03/05/2014,09:39:00.160,14.18,T,4,14.19,P,1
NTLS,03/05/2014,09:39:00.160,14.18,T,5,14.19,P,1
NTLS,03/05/2014,09:39:00.160,14.19,T,1,14.19,P,1
NTLS,03/05/2014,09:39:00.160,14.19,T,2,14.19,P,1
NTLS,03/05/2014,09:39:00.160,14.19,T,3,14.19,P,1
NTLS,03/05/2014,09:39:00.160,14.19,T,3,14.23,K,1
NTLS,03/05/2014,09:39:00.164,14.19,T,2,14.23,K,1
NTLS,03/05/2014,09:39:00.314,14.19,T,1,14.23,K,1
NTLS,03/05/2014,09:39:00.314,14.19,P,1,14.23,K,1
NTLS,03/05/2014,09:39:00.316,14.18,P,1,14.23,K,1
NTLS,03/05/2014,09:39:13.445,14.18,P,1,14.23,P,2
NTLS,03/05/2014,09:39:52.034,14.18,P,1,14.23,T,2
NTLS,03/05/2014,09:40:14.379,14.18,P,1,14.23,T,3
NTLS,03/05/2014,09:40:14.379,14.18,P,1,14.23,T,4
NTLS,03/05/2014,09:40:14.416,14.18,P,1,14.22,D,1
NTLS,03/05/2014,09:40:17.656,14.18,P,1,14.23,T,3
NTLS,03/05/2014,09:41:14.681,14.18,P,1,14.23,T,2
NTLS,03/05/2014,09:41:33.558,14.18,P,2,14.23,T,2
NTLS,03/05/2014,09:41:39.856,14.18,P,2,14.23,T,1
NTLS,03/05/2014,09:41:39.858,14.18,P,1,14.23,T,1
NTLS,03/05/2014,09:42:09.117,14.18,P,1,14.22,T,1
NTLS,03/05/2014,09:42:09.117,14.18,P,1,14.22,T,2
NTLS,03/05/2014,09:42:12.373,14.18,P,1,14.22,T,1
NTLS,03/05/2014,09:42:55.970,14.18,P,1,14.22,T,2
NTLS,03/05/2014,09:42:55.970,14.18,P,1,14.22,T,3
NTLS,03/05/2014,09:42:59.227,14.18,P,1,14.22,T,2
NTLS,03/05/2014,09:43:09.046,14.18,P,1,14.22,T,1
NTLS,03/05/2014,09:43:10.079,14.18,P,1,14.21,T,1
NTLS,03/05/2014,09:43:10.079,14.18,P,1,14.21,T,2
NTLS,03/05/2014,09:43:10.962,14.18,P,1,14.21,T,1
NTLS,03/05/2014,09:43:41.273,14.18,P,1,14.19,K,1
NTLS,03/05/2014,09:43:41.274,14.18,P,1,14.21,T,1
NTLS,03/05/2014,09:43:41.282,14.18,P,1,14.21,T,2
NTLS,03/05/2014,09:43:41.282,14.18,P,1,14.21,T,3
NTLS,03/05/2014,09:43:44.539,14.18,P,1,14.21,T,2
NTLS,03/05/2014,09:43:46.447,14.18,P,2,14.21,T,2
NTLS,03/05/2014,09:44:00.337,14.18,P,3,14.21,T,2
NTLS,03/05/2014,09:44:06.662,14.18,P,3,14.2,T,1
NTLS,03/05/2014,09:44:06.662,14.18,P,3,14.2,T,2
NTLS,03/05/2014,09:44:07.169,14.18,P,3,14.2,T,1
NTLS,03/05/2014,09:44:07.171,14.18,P,3,14.21,B,1
NTLS,03/05/2014,09:44:07.171,14.18,P,3,14.21,P,2
NTLS,03/05/2014,09:44:07.171,14.19,T,1,14.21,P,2
NTLS,03/05/2014,09:44:07.171,14.19,T,2,14.21,P,2
NTLS,03/05/2014,09:44:07.171,14.19,T,3,14.21,P,2
NTLS,03/05/2014,09:44:07.171,14.19,T,4,14.21,P,2
NTLS,03/05/2014,09:44:07.171,14.19,T,5,14.21,P,2
NTLS,03/05/2014,09:44:07.171,14.19,T,4,14.21,P,2
NTLS,03/05/2014,09:44:07.171,14.2,T,1,14.21,P,2
NTLS,03/05/2014,09:44:07.172,14.2,T,1,14.21,P,1
NTLS,03/05/2014,09:44:07.173,14.21,T,1,14.21,P,1
NTLS,03/05/2014,09:44:07.173,14.21,T,1,14.22,P,1
NTLS,03/05/2014,09:44:07.212,14.21,T,1,14.26,T,1
NTLS,03/05/2014,09:44:07.213,14.21,T,1,14.25,Z,3
NTLS,03/05/2014,09:44:07.213,14.21,P,1,14.25,Z,3
NTLS,03/05/2014,09:44:07.214,14.19,K,1,14.25,Z,3
NTLS,03/05/2014,09:44:07.832,14.19,K,2,14.25,Z,3
NTLS,03/05/2014,09:44:08.274,14.19,K,1,14.25,Z,3
NTLS,03/05/2014,09:44:09.421,14.2,K,1,14.25,Z,3
NTLS,03/05/2014,09:44:11.101,14.2,K,1,14.25,P,1
NTLS,03/05/2014,09:44:24.962,14.2,K,1,14.24,Z,1
NTLS,03/05/2014,09:44:35.579,14.2,K,1,14.24,T,2
NTLS,03/05/2014,09:44:35.630,14.2,K,1,14.23,T,1
NTLS,03/05/2014,09:44:35.641,14.2,K,1,14.23,T,3
NTLS,03/05/2014,09:44:40.377,14.2,K,1,14.22,Z,1
NTLS,03/05/2014,09:44:41.148,14.2,K,1,14.21,T,1
NTLS,03/05/2014,09:44:41.148,14.2,K,1,14.22,Z,1
NTLS,03/05/2014,09:44:41.148,14.21,T,1,14.22,Z,1
NTLS,03/05/2014,09:44:41.149,14.21,T,2,14.22,Z,1
NTLS,03/05/2014,09:44:41.149,14.21,T,1,14.22,Z,1
NTLS,03/05/2014,09:44:41.149,14.2,T,6,14.22,Z,1
NTLS,03/05/2014,09:44:41.149,14.2,T,5,14.22,Z,1
NTLS,03/05/2014,09:44:41.149,14.2,T,4,14.22,Z,1
NTLS,03/05/2014,09:45:00.293,14.2,T,5,14.22,Z,1
NTLS,03/05/2014,09:45:00.293,14.2,T,6,14.22,Z,1
NTLS,03/05/2014,09:45:00.295,14.2,T,6,14.22,Z,2
NTLS,03/05/2014,09:45:01.485,14.2,T,7,14.22,Z,2
NTLS,03/05/2014,09:45:02.170,14.2,T,6,14.22,Z,2
NTLS,03/05/2014,09:45:23.665,14.2,T,6,14.21,T,1
NTLS,03/05/2014,09:45:24.059,14.2,T,6,14.22,Z,2
NTLS,03/05/2014,09:45:24.059,14.21,T,1,14.22,Z,2
NTLS,03/05/2014,09:45:24.059,14.21,T,2,14.22,Z,2
NTLS,03/05/2014,09:45:24.059,14.21,T,3,14.22,Z,2
NTLS,03/05/2014,09:45:24.059,14.21,T,4,14.22,Z,2
NTLS,03/05/2014,09:45:24.059,14.21,T,5,14.22,Z,2
NTLS,03/05/2014,09:45:24.059,14.21,T,4,14.22,Z,2
NTLS,03/05/2014,09:45:24.060,14.21,T,5,14.22,Z,2
NTLS,03/05/2014,09:45:24.063,14.21,T,4,14.22,Z,2
NTLS,03/05/2014,09:45:24.067,14.21,T,3,14.22,Z,2
NTLS,03/05/2014,09:45:24.067,14.21,T,2,14.22,Z,2
NTLS,03/05/2014,09:45:24.144,14.21,T,1,14.22,Z,2
NTLS,03/05/2014,09:45:24.214,14.21,K,1,14.22,Z,2
NTLS,03/05/2014,09:45:31.266,14.21,P,1,14.22,Z,2
